,id,lang,label,key
22207,Q4202192,pt,Inundeni,name:pt
22208,Q4202192,ro,Inundeni,name:ro
22209,Q4202192,ru,Инундены,name:ru
22210,Q4202192,sv,Inundeni,name:sv
22211,Q4202192,uk,Інундень,name:uk
22212,Q4202192,ce,Инундени (Сорокин кӀошт),name:ce
22213,Q4202192,tt,Инундени (Сорока),name:tt
22214,Q4202192,ga,Inundeni,name:ga
22215,Q4202831,da,Iorjnița,name:da
22216,Q4202831,de,Iorjnița,name:de
22217,Q4202831,en,Iorjnița,name:en
22218,Q4202831,es,Iorjnița,name:es
22219,Q4202831,eu,Iorjnița,name:eu
22220,Q4202831,fr,Iorjnița,name:fr
22221,Q4202831,it,Iorjnița,name:it
22222,Q4202831,ka,იორჟნიცა,name:ka
22223,Q4202831,nb,Iorjnița,name:nb
22224,Q4202831,nl,"Iorjnița, Soroca",name:nl
22225,Q4202831,nn,Iorjnița,name:nn
22226,Q4202831,pt,Iorjnița,name:pt
22227,Q4202831,ro,Iorjnița,name:ro
22228,Q4202831,ru,Иоржница,name:ru
22229,Q4202831,sv,Iorjnița,name:sv
22230,Q4202831,uk,Йоржниця,name:uk
22231,Q4202831,ce,Иоржница (Сорокин кӀошт),name:ce
22232,Q4202831,tt,Иоржница (Сорока),name:tt
22233,Q4202831,ga,Iorjnița,name:ga
22234,Q4209070,de,Kloster Călărășeuca,name:de
22235,Q4209070,en,Călărășeuca monastery,name:en
22236,Q4209070,ro,Mănăstirea Călărășeuca,name:ro
22237,Q4209070,ru,Каларашовский монастырь,name:ru
22238,Q4221313,ro,Chirileni,name:ro
22239,Q4221313,da,Chirileni,name:da
22240,Q4221313,de,Chirileni,name:de
22241,Q4221313,en,Chirileni,name:en
22242,Q4221313,es,Chirileni,name:es
22243,Q4221313,eu,Chirileni,name:eu
22244,Q4221313,fr,Chirileni,name:fr
22245,Q4221313,it,Chirileni,name:it
22246,Q4221313,nb,Chirileni,name:nb
22247,Q4221313,nn,Chirileni,name:nn
22248,Q4221313,pt,Chirileni,name:pt
22249,Q4221313,sv,Chirileni,name:sv
22250,Q4221313,ka,კირილენი,name:ka
22251,Q4221313,nl,"Chirileni, Sîngerei",name:nl
22252,Q4221313,ru,Кирилень (Сынжерейский район),name:ru
22253,Q4221313,uk,Кірілень (Синжерейський район),name:uk
22254,Q4221313,ce,Кирилени (Сынжерейн кӀошт),name:ce
22255,Q4221313,tt,Кирилени (Сындҗерей),name:tt
22256,Q4221313,ga,Chirileni,name:ga
22257,Q4224008,da,Clișcăuți,name:da
22258,Q4224008,de,Clișcăuți,name:de
22259,Q4224008,en,Clișcăuți,name:en
22260,Q4224008,es,Clișcăuți,name:es
22261,Q4224008,eu,Clișcăuți,name:eu
22262,Q4224008,fr,Clișcăuți,name:fr
22263,Q4224008,it,Clișcăuți,name:it
22264,Q4224008,nb,Clișcăuți,name:nb
22265,Q4224008,nn,Clișcăuți,name:nn
22266,Q4224008,pt,Clișcăuți,name:pt
22267,Q4224008,ro,Clișcăuți,name:ro
22268,Q4224008,sv,Clișcăuți,name:sv
22269,Q4224008,ka,კლიშკეუცი,name:ka
22270,Q4224008,nl,"Clișcăuți, Sîngerei",name:nl
22271,Q4224008,ru,Клишкэуць (Сынжерейский район),name:ru
22272,Q4224008,uk,Клішкеуць (Синжерейський район),name:uk
22273,Q4224008,ce,Клишкыуци (Сынжерейн кӀошт),name:ce
22274,Q4224008,tt,Клишкыуци (Сындҗерей),name:tt
22275,Q4224008,ga,Clișcăuți,name:ga
22276,Q4226212,en,Codru,name:en
22277,Q4226212,ro,Codru,name:ro
22278,Q4226212,fr,Codru,name:fr
22279,Q4226212,it,Codru,name:it
22280,Q4226212,da,Codru,name:da
22281,Q4226212,de,Codru,name:de
22282,Q4226212,es,Codru,name:es
22283,Q4226212,eu,Codru,name:eu
22284,Q4226212,ga,Codru,name:ga
22285,Q4226212,nb,Codru,name:nb
22286,Q4226212,nn,Codru,name:nn
22287,Q11156407,pt,Voitovca,name:pt
22288,Q11156407,ro,Voitovca,name:ro
22289,Q11156407,ru,Войтовка (Приднестровье),name:ru
22290,Q11156407,sv,Voitovca,name:sv
22291,Q11156407,tr,Voitovca,name:tr
22292,Q11156407,uk,Війтівка (Молдова),name:uk
22293,Q11156407,ga,Voitovca,name:ga
22294,Q11824812,ja,バドゥ・ルイ・ボダ空港,name:ja
22295,Q11824812,pl,Port lotniczy Vadul Lui Voda,name:pl
22296,Q12084998,uk,Бронниця (пункт пропуску),name:uk
22297,Q12090461,ru,Владимировка,name:ru
22298,Q12090461,da,Vladimirovca (Popencu),name:da
22299,Q12090461,de,Vladimirovca (Popencu),name:de
22300,Q12090461,en,Vladimirovca (Popencu),name:en
22301,Q12090461,es,Vladimirovca (Popencu),name:es
22302,Q12090461,eu,Vladimirovca (Popencu),name:eu
22303,Q12090461,fr,Vladimirovca (Popencu),name:fr
22304,Q12090461,it,Vladimirovca (Popencu),name:it
22305,Q12090461,nb,Vladimirovca (Popencu),name:nb
22306,Q12090461,nl,"Vladimirovca (Popencu), Stînga Nistrului",name:nl
22307,Q12090461,nn,Vladimirovca (Popencu),name:nn
22308,Q12090461,pl,Vladimirovca (Popencu),name:pl
22309,Q12090461,pt,Vladimirovca (Popencu),name:pt
22310,Q12090461,ro,Vladimirovca,name:ro
22311,Q12090461,sv,Vladimirovca (Popencu),name:sv
22312,Q12090461,tr,Vladimirovca (Popencu),name:tr
22313,Q12090461,uk,Володимирівка (Рибницький район),name:uk
22314,Q12090461,ga,Vladimirovca (Popencu),name:ga
22315,Q12093304,uk,Вільшанка (притока Марківки),name:uk
22316,Q12093304,zh,維利尚卡河,name:zh
22317,Q12093304,de,Wilschanka,name:de
22318,Q12102590,ru,Дуб черешчатый «Штефан чел Маре»,name:ru
22319,Q12102590,uk,Дуб черешчатий «Штефан чел Маре»,name:uk
22320,Q12102590,be,Дуб Стэфана Вялікага,name:be
22321,Q12102590,en,Oak of Stephen the Great in Cobîlea,name:en
22322,Q12102590,ro,Stejarul lui Ștefan cel Mare din Cobîlea,name:ro
22323,Q12132974,en,Ukraine national highway roads,name:en
22324,Q12132974,ru,Национальные автомобильные дороги Украины,name:ru
22325,Q12132974,uk,Національні автомобільні шляхи України,name:uk
22326,Q12140838,en,Plaiul Fagului,name:en
22327,Q12140838,pl,Plaiul Fagului,name:pl
22328,Q12140838,ro,Plaiul Fagului,name:ro
22329,Q12140838,ru,Плаюл Фагулуй,name:ru
22330,Q12140838,sv,Plaiul Fagului,name:sv
22331,Q12140838,uk,Плаюл Фагулуй,name:uk
22332,Q12152195,ce,Серату,name:ce
22333,Q12152195,en,Săratu,name:en
22334,Q12152195,fr,Săratu,name:fr
22335,Q12152195,nl,Săratu,name:nl
22336,Q12152195,ro,Săratu,name:ro
22337,Q12152195,sh,"Săratu, Stănilești",name:sh
22338,Q12152195,sr,Сарату,name:sr
22339,Q12152195,tt,Серату,name:tt
22340,Q12152195,uk,Серату,name:uk
22341,Q12157263,ru,Станиславка,name:ru
22342,Q12157263,da,Stanislavca,name:da
22343,Q12157263,de,Stanislavca,name:de
22344,Q12157263,en,Stanislavca,name:en
22345,Q12157263,es,Stanislavca,name:es
22346,Q12157263,eu,Stanislavca,name:eu
22347,Q12157263,fr,Stanislavca,name:fr
22348,Q12157263,it,Stanislavca,name:it
22349,Q12157263,nb,Stanislavca,name:nb
22350,Q12157263,nl,"Stanislavca, Stînga Nistrului",name:nl
22351,Q12157263,nn,Stanislavca,name:nn
22352,Q12157263,pl,Stanislavca,name:pl
22353,Q12157263,pt,Stanislavca,name:pt
22354,Q12157263,ro,Stanislavca,name:ro
22355,Q12157263,sv,Stanislavca,name:sv
22356,Q12157263,tr,Stanislavca,name:tr
22357,Q12157263,uk,Станіславка (Рибницький район),name:uk
22358,Q12157263,ga,Stanislavca,name:ga
22359,Q12161170,uk,Тимкове (пункт контролю),name:uk
22360,Q12170099,da,Ceroborta,name:da
22361,Q12170099,de,Ceroborta,name:de
22362,Q12170099,en,Ceroborta,name:en
22363,Q12170099,es,Ceroborta,name:es
22364,Q12170099,eu,Ceroborta,name:eu
22365,Q12170099,fr,Ceroborta,name:fr
22366,Q12170099,it,Ceroborta,name:it
22367,Q12170099,nb,Ceroborta,name:nb
22368,Q12170099,nn,Ceroborta,name:nn
22369,Q12170099,pt,Ceroborta,name:pt
22370,Q12170099,ro,Ceroborta,name:ro
22371,Q12170099,ru,Чероборта,name:ru
22372,Q12170099,sv,Ceroborta,name:sv
22373,Q12170099,uk,Чероборта,name:uk
22374,Q12170099,ga,Ceroborta,name:ga
22375,Q12171452,ru,Шевченко,name:ru
22376,Q12171452,da,Șevcenco,name:da
22377,Q12171452,de,Șevcenco,name:de
22378,Q12171452,en,Șevcenco,name:en
22379,Q12171452,es,Șevcenco,name:es
22380,Q12171452,eu,Șevcenco,name:eu
22381,Q12171452,fr,Șevcenco,name:fr
22382,Q12171452,it,Șevcenco,name:it
22383,Q12171452,nb,Șevcenco,name:nb
22384,Q12171452,nl,"Șevcenco, Stînga Nistrului",name:nl
22385,Q12171452,nn,Șevcenco,name:nn
22386,Q12171452,pl,Șevcenco,name:pl
22387,Q12171452,pt,Șevcenco,name:pt
22388,Q12171452,ro,Șevcenco,name:ro
22389,Q12171452,sv,Șevcenco,name:sv
22390,Q12171452,tr,Șevcenco,name:tr
22391,Q12171452,uk,Шевченко (Рибницький район),name:uk
22392,Q12171452,ga,Șevcenco,name:ga
22393,Q12723142,de,Bălții Noi,name:de
22394,Q12723142,en,Bălții Noi,name:en
22395,Q12723142,nl,Bălții Noi,name:nl
22396,Q12723142,pl,Nowe Bielce,name:pl
22397,Q12723142,ro,Bălții Noi,name:ro
22398,Q12723142,ru,Новые Бельц,name:ru
22399,Q12723142,uk,Нові Бельці,name:uk
22400,Q12723519,ro,Vilă urbană (reconstruită în 1932 pentru funcții social-culturale),name:ro
22401,Q12723519,ru,Дворец бракосочетаний,name:ru
22402,Q12723519,en,Casa Bodescu,name:en
22403,Q12735934,ro,Monumentul lui Vasile Alecsandri din Bălți,name:ro
22404,Q12736098,en,National Museum of History of Moldova,name:en
22405,Q12736098,fr,Musée national d'histoire de Moldavie,name:fr
22406,Q12736098,ja,モルドバ国立歴史博物館,name:ja
22407,Q12736098,ro,Muzeul Național de Istorie a Moldovei,name:ro
22408,Q12736098,ru,Национальный музей истории Молдовы,name:ru
22409,Q12736098,sh,Nacionalni muzej istorije Moldavije,name:sh
22410,Q12736098,tr,Moldova Ulusal Tarih Müzesi,name:tr
22411,Q12736098,de,Nationalmuseum für Geschichte der Republik Moldau,name:de
22412,Q12736098,cs,Muzeul Naţional de Arheologie şi Istorie a Moldovei,name:cs
22413,Q12736098,fa,موزه ملی تاریخ مولداوی,name:fa
22414,Q12736098,ar,المتحف الوطني لتاريخ مولدوفا,name:ar
22415,Q12737029,bn,অবজারভাতরুল ডি নর্ড,name:bn
22416,Q12737029,en,Observatorul de Nord,name:en
22417,Q12737029,nl,Observatorul de Nord,name:nl
22418,Q12737029,ro,Observatorul de Nord,name:ro
22419,Q12738079,fr,Antioch Cantemir,name:fr
22420,Q12738079,ro,Pinacoteca „Antioh Cantemir”,name:ro
22421,Q12738531,ro,Primăria Municipiului Bălți,name:ro
22422,Q12739716,uk,Карасулак,name:uk
22423,Q12739716,ro,Râul Carasulac,name:ro
22424,Q12739716,ru,Карасулак,name:ru
22425,Q12739716,zh,卡拉蘇拉克河,name:zh
22426,Q12739738,ro,Copăceanca,name:ro
22427,Q12739738,en,Copăceanka,name:en
22428,Q12739738,ru,Копэчанка,name:ru
22429,Q12739738,uk,Копэчанка,name:uk
22430,Q12740064,ro,Tigheci,name:ro
22431,Q12740064,ru,Тигечь,name:ru
22432,Q12740064,cy,Afon Tigheci,name:cy
22433,Q12740064,en,Tigheci River,name:en
22434,Q12740064,ga,Abhainn Tigheci,name:ga
22435,Q12740064,uk,Тигечь,name:uk
22436,Q12740168,ro,Vilia,name:ro
22437,Q12740168,ru,Вилия,name:ru
22438,Q12740168,uk,Вілія,name:uk
22439,Q12740168,de,Vilia,name:de
22440,Q12740168,en,Vilia,name:en
22441,Q12740257,en,Bucuria (company),name:en
22442,Q12740257,ja,ブキュリア,name:ja
22443,Q12740257,ro,S.A. Bucuria,name:ro
22444,Q12740257,ru,Bucuria,name:ru
22445,Q12740995,en,Slobozia,name:en
22446,Q12740995,ro,Slobozia,name:ro
22447,Q12740995,ru,Слободзея,name:ru
22448,Q12740995,uk,Слободзея,name:uk
22449,Q12740995,ga,Slobozia,name:ga
22450,Q12740995,de,"Slobozia, Bălți",name:de
22451,Q12740995,nl,"Slobozia, Bălți",name:nl
22452,Q12742011,nl,Teioasa,name:nl
22453,Q12742011,ro,Teioasa,name:ro
22454,Q12742011,en,Teioasa,name:en
22455,Q12742011,ru,Тейосы,name:ru
22456,Q12742011,uk,Тейосы,name:uk
22457,Q15838244,az,Orhei Milli Parkı,name:az
22458,Q15838244,bg,Национален парк „Орхей“,name:bg
22459,Q15838244,ca,Parc Nacional Orhei,name:ca
22460,Q15838244,de,Orhei Nationalpark,name:de
22461,Q15838244,en,Orhei National Park,name:en
22462,Q15838244,es,Parque nacional Orhei,name:es
22463,Q15838244,fr,Parc national Orhei,name:fr
22464,Q15838244,hy,Օրգեև (ազգային պարկ),name:hy
22465,Q15838244,it,Parco nazionale di Orhei,name:it
22466,Q15838244,lv,Orhejas nacionālais parks,name:lv
22467,Q15838244,nl,Nationaal park Orhei,name:nl
22468,Q15838244,pl,Park Narodowy Orgiejów,name:pl
22469,Q15838244,ro,Parcul național Orhei,name:ro
22470,Q4226212,pt,Codru,name:pt
22471,Q4226212,sv,Codru,name:sv
22472,Q4226212,ka,კოდრუ (ტელენეშტის რაიონი),name:ka
22473,Q4226212,nl,"Codru, Telenești",name:nl
22474,Q4226212,ru,Кодру (Теленештский район),name:ru
22475,Q4226212,uk,Кодру (Теленештський район),name:uk
22476,Q4226212,ce,Кодру (Теленештин кӀошт),name:ce
22477,Q4226212,tt,Кодру (Теленешти),name:tt
22478,Q4226800,ru,Козлов,name:ru
22479,Q4226800,pl,Kozłów,name:pl
22480,Q4226800,ce,Козлов,name:ce
22481,Q4226800,en,Kozliv,name:en
22482,Q4226800,ro,Kozliv,name:ro
22483,Q4226800,uk,Козлів,name:uk
22484,Q4226800,zh,科茲利夫,name:zh
22485,Q4226800,hy,Կոզլով,name:hy
22486,Q4226800,be,Казліў (Магілёў-Падольскі раён),name:be
22487,Q4226800,et,Kozliv,name:et
22488,Q4226800,nl,"Kozliv, Mohîliv-Podilskîi",name:nl
22489,Q4226800,nb,Kozliv,name:nb
22490,Q4226800,nn,Kozliv,name:nn
22491,Q4226800,fi,Kоzlіv,name:fi
22492,Q4262708,da,Lipovanca,name:da
22493,Q4262708,de,Lipovanca,name:de
22494,Q4262708,en,Lipovanca,name:en
22495,Q4262708,es,Lipovanca,name:es
22496,Q4262708,eu,Lipovanca,name:eu
22497,Q4262708,fr,Lipovanca,name:fr
22498,Q4262708,it,Lipovanca,name:it
22499,Q4262708,ka,ლიპოვანკა,name:ka
22500,Q4262708,nb,Lipovanca,name:nb
22501,Q4262708,nl,"Lipovanca, Sîngerei",name:nl
22502,Q4262708,nn,Lipovanca,name:nn
22503,Q4262708,pt,Lipovanca,name:pt
22504,Q4262708,ro,Lipovanca,name:ro
22505,Q4262708,ru,Липованка,name:ru
22506,Q4262708,sv,Lipovanca,name:sv
22507,Q4262708,uk,Ліпованка,name:uk
22508,Q4262708,ce,Липованка (Сынжерейн кӀошт),name:ce
22509,Q4262708,tt,Липованка (Сындҗерей),name:tt
22510,Q4262708,ga,Lipovanca,name:ga
22511,Q4262726,en,Lipovăț,name:en
22512,Q4262726,eu,Lipovăț,name:eu
22513,Q4262726,fr,Lipovăț,name:fr
22514,Q4262726,it,Lipovăț,name:it
22515,Q4262726,pt,Lipovăț,name:pt
22516,Q4262726,ro,Lipovăț,name:ro
22517,Q4262726,de,Lipovăț,name:de
22518,Q4262726,da,Lipovăț,name:da
22519,Q4262726,es,Lipovăț,name:es
22520,Q4262726,ka,ლიპოვეცი (გლოდენის რაიონი),name:ka
22521,Q4262726,nb,Lipovăț,name:nb
22522,Q4262726,nl,"Lipovăț, Glodeni",name:nl
22523,Q4262726,nn,Lipovăț,name:nn
22524,Q4262726,ru,Липовец (Глодянский район),name:ru
22525,Q4262726,sv,Lipovăț,name:sv
22526,Q4262726,uk,Липовець (Молдова),name:uk
22527,Q4262726,ga,Lipovăț,name:ga
22528,Q4262726,ce,Липовэц (Молдави),name:ce
22529,Q4262726,tt,Липовыц (Глодени),name:tt
22530,Q4264320,ru,Лицей имени Н. В. Гоголя (Кишинёв),name:ru
22531,Q4268080,da,Lugovoe,name:da
22532,Q4268080,de,Lugovoe,name:de
22533,Q4268080,en,Lugovoe,name:en
22534,Q4268080,es,Lugovoe,name:es
22535,Q4268080,eu,Lugovoe,name:eu
22536,Q4268080,fr,Lugovoe,name:fr
22537,Q4268080,it,Lugovoe,name:it
22538,Q4268080,ka,ლუგოვოე (სოროკის რაიონი),name:ka
22539,Q4268080,nb,Lugovoe,name:nb
22540,Q4268080,nl,"Lugovoe, Soroca",name:nl
22541,Q4268080,nn,Lugovoe,name:nn
22542,Q4268080,pt,Lugovoe,name:pt
22543,Q4268080,ro,Lugovoe,name:ro
22544,Q4268080,ru,Луговое,name:ru
22545,Q4268080,sv,Lugovoe,name:sv
22546,Q4268080,uk,Лугове (Сороцький район),name:uk
22547,Q4268080,ce,Луговое (Сорокин кӀошт),name:ce
22548,Q4268080,tt,Луговое (Сорока),name:tt
22549,Q4268080,ga,Lugovoe,name:ga
22550,Q4290695,ro,Manja,name:ro
22551,Q4290695,ce,Меняйловка,name:ce
22552,Q4290695,de,Minjajliwka,name:de
22553,Q4290695,en,Miniailivka,name:en
22554,Q4290695,lv,Minjajļivka,name:lv
22555,Q4290695,ru,Меняйловка,name:ru
22556,Q4290695,uk,Міняйлівка,name:uk
22557,Q4290695,zh,米尼亞伊利夫卡,name:zh
22558,Q4290695,nb,Minjajlivka,name:nb
22559,Q4290695,nn,Minjajlivka,name:nn
22560,Q4290695,fi,Mіnjailіvkа,name:fi
22561,Q4297628,da,Mihailovca,name:da
22562,Q4297628,de,Mihailovca,name:de
22563,Q4297628,en,Mihailovca,name:en
22564,Q4297628,es,Mihailovca,name:es
22565,Q4297628,eu,Mihailovca,name:eu
22566,Q4297628,fr,Mihailovca,name:fr
22567,Q4297628,it,Mihailovca,name:it
22568,Q4297628,nb,Mihailovca,name:nb
22569,Q4297628,nn,Mihailovca,name:nn
22570,Q4297628,pt,Mihailovca,name:pt
22571,Q4297628,ro,Mihailovca,name:ro
22572,Q4297628,sv,Mihailovca,name:sv
22573,Q4297628,ga,Mihailovca,name:ga
22574,Q4297628,ka,მიჰაილოვკა,name:ka
22575,Q4297628,nl,"Mihailovca, Sîngerei",name:nl
22576,Q4297628,ru,Михайловка (Сынжерейский район),name:ru
22577,Q4297628,uk,Міхайловка (Синжерейський район),name:uk
22578,Q4297628,ce,Михайловка (Сынжерейн кӀошт),name:ce
22579,Q4297628,tt,Михайловка (Сындҗерей),name:tt
22580,Q4298231,da,Mihăilenii Noi,name:da
22581,Q4298231,de,Mihăilenii Noi,name:de
22582,Q4298231,en,Mihăilenii Noi,name:en
22583,Q4298231,es,Mihăilenii Noi,name:es
22584,Q4298231,eu,Mihăilenii Noi,name:eu
22585,Q4298231,fr,Mihăilenii Noi,name:fr
22586,Q4298231,it,Mihăilenii Noi,name:it
22587,Q4298231,ka,მიჰეილენი-ნოი,name:ka
22588,Q4298231,nb,Mihăilenii Noi,name:nb
22589,Q4298231,nl,"Mihăilenii Noi, Rîșcani",name:nl
22590,Q4298231,nn,Mihăilenii Noi,name:nn
22591,Q4298231,pt,Mihăilenii Noi,name:pt
22592,Q4298231,ro,Mihăilenii Noi,name:ro
22593,Q4298231,ru,Михэйлений Ной,name:ru
22594,Q4298231,sv,Mihăilenii Noi,name:sv
22595,Q4298231,uk,Міхейленій-Ной,name:uk
22596,Q4298231,ce,Михыйлений Ной (Рышканин кӀошт),name:ce
22597,Q4298231,tt,Михыйлений Ной (Рышкани),name:tt
22598,Q4298231,ga,Mihăilenii Noi,name:ga
22599,Q4298974,da,Moara Domnească,name:da
22600,Q4298974,de,Moara Domnească,name:de
22601,Q4298974,en,Moara Domnească,name:en
22602,Q4298974,es,Moara Domnească,name:es
22603,Q4298974,eu,Moara Domnească,name:eu
22604,Q4298974,fr,Moara Domnească,name:fr
22605,Q4298974,it,Moara Domnească,name:it
22606,Q4298974,ka,მოარა-დომნეასკე,name:ka
22607,Q4298974,nb,Moara Domnească,name:nb
22608,Q4298974,nl,"Moara Domnească, Glodeni",name:nl
22609,Q4298974,nn,Moara Domnească,name:nn
22610,Q4298974,pt,Moara Domnească,name:pt
22611,Q4298974,ro,Moara Domnească,name:ro
22612,Q4298974,ru,Моара-Домняскэ,name:ru
22613,Q4298974,sv,Moara Domnească,name:sv
22614,Q4298974,uk,Моара-Домняске (Молдова),name:uk
22615,Q4298974,ce,Моара-Домняскэ,name:ce
22616,Q4298974,tt,Моара Домнеаскы (Глодени),name:tt
22617,Q4298974,ga,Moara Domnească,name:ga
22618,Q4299019,en,Movileni,name:en
22619,Q4299019,fr,Movileni,name:fr
22620,Q4299019,it,Movileni,name:it
22621,Q4299019,pt,Movileni,name:pt
22622,Q4299019,ro,Movileni,name:ro
22623,Q4299019,da,Movileni,name:da
22624,Q4299019,de,Movileni,name:de
22625,Q4299019,es,Movileni,name:es
22626,Q4299019,eu,Movileni,name:eu
22627,Q4299019,ka,მოვილენი,name:ka
22628,Q4299019,nb,Movileni,name:nb
22629,Q4299019,nl,"Movileni, Glodeni",name:nl
22630,Q4299019,nn,Movileni,name:nn
22631,Q4299019,ru,Мовилень (Глодянский район),name:ru
22632,Q4299019,sv,Movileni,name:sv
22633,Q4299019,uk,Мовілень (Молдова),name:uk
22634,Q4299019,ga,Movileni,name:ga
22635,Q4299019,ce,Мовилень,name:ce
22636,Q4299019,tt,Мовилени (Глодени),name:tt
22637,Q4309413,da,Mînzătești,name:da
22638,Q4309413,de,Mînzătești,name:de
22639,Q4309413,en,Mînzătești,name:en
22640,Q4309413,es,Mînzătești,name:es
22641,Q4309413,eu,Mînzătești,name:eu
22642,Q4309413,fr,Mînzătești,name:fr
22643,Q4309413,it,Mînzătești,name:it
