,id,lang,label,key
3528,Q228,os,Андоррæ,name:os
3529,Q228,pa,ਅੰਡੋਰਾ,name:pa
3530,Q228,pi,अंडोरा,name:pi
3531,Q228,ps,اندورا,name:ps
3532,Q228,qu,Andurra,name:qu
3533,Q228,rm,Andorra,name:rm
3534,Q6655,bs,UTC+1,name:bs
3535,Q6655,ca,UTC+01:00,name:ca
3536,Q6655,cs,UTC+01:00,name:cs
3537,Q6655,da,UTC+1,name:da
3538,Q6655,de,UTC+1,name:de
3539,Q6655,el,UTC+01:00,name:el
3540,Q6655,en,UTC+01:00,name:en
3541,Q6655,eo,UTC+01:00,name:eo
3542,Q6655,es,UTC+01:00,name:es
3543,Q6655,et,UTC+1,name:et
3544,Q6655,eu,UTC+01:00,name:eu
3545,Q6655,fa,یوتیسی ۱:۰۰+,name:fa
3546,Q6655,fi,UTC+1,name:fi
3547,Q6655,fr,UTC+01:00,name:fr
3548,Q6655,ga,UTC+01:00,name:ga
3549,Q6655,gl,UTC+01:00,name:gl
3550,Q6655,gv,UTC+01:00,name:gv
3551,Q6655,ha,UTC+01:00,name:ha
3552,Q6655,he,UTC+1,name:he
3553,Q6655,hi,यूटीसी+०१:००,name:hi
3554,Q6655,hr,UTC+1,name:hr
3555,Q6655,hu,UTC+01:00,name:hu
3556,Q6655,hy,UTC+1,name:hy
3557,Q6655,ia,UTC+01:00,name:ia
3558,Q6655,id,UTC+1,name:id
3559,Q6655,it,UTC+1,name:it
3560,Q6655,ja,UTC+1,name:ja
3561,Q6655,jv,UTC+01:00,name:jv
3562,Q6655,ka,UTC+1,name:ka
3563,Q6655,kk,UTC+1,name:kk
3564,Q6655,ko,UTC+01,name:ko
3565,Q6655,ku,UTC+1,name:ku
3566,Q6655,ky,UTC+1,name:ky
3567,Q6655,lb,UTC+1,name:lb
3568,Q6655,lt,UTC+1,name:lt
3569,Q6655,lv,UTC+1,name:lv
3570,Q6655,mk,UTC+01:00,name:mk
3571,Q6655,ml,യുടിസി+01:00,name:ml
3572,Q6655,mr,यूटीसी+०१:००,name:mr
3573,Q6655,ms,UTC+1,name:ms
3574,Q6655,mt,UTC+1,name:mt
3575,Q6655,my,UTC+01:00,name:my
3576,Q6655,nb,UTC+01:00,name:nb
3577,Q6655,nl,UTC+1,name:nl
3578,Q6655,nn,UTC+01:00,name:nn
3579,Q6655,oc,UTC+01:00,name:oc
3580,Q6655,pa,ਯੂਟੀਸੀ+01:00,name:pa
3581,Q6655,pl,UTC+01:00,name:pl
3582,Q6655,ps,يو ټي سي ٠١:٠٠+,name:ps
3583,Q6655,pt,UTC+1,name:pt
3584,Q6655,rm,UTC+01:00,name:rm
3585,Q6655,ro,UTC+1,name:ro
3586,Q6655,ru,UTC+1:00,name:ru
3587,Q6655,sd,برابر عالمي وقت+01:00,name:sd
3588,Q6655,se,UTC+1,name:se
3589,Q6655,sh,UTC+1,name:sh
3590,Q6655,sk,UTC+1,name:sk
3591,Q6655,sl,UTC+1,name:sl
3592,Q6655,sq,UTC+1,name:sq
3593,Q6655,sr,UTC+1,name:sr
3594,Q6655,sv,UTC+1,name:sv
3595,Q6655,tg,UTC+1,name:tg
3596,Q6655,th,UTC+01:00,name:th
3597,Q6655,tl,UTC+01:00,name:tl
3598,Q6655,tr,UTC+01.00,name:tr
3599,Q6655,tt,UTC+01:00,name:tt
3600,Q6655,uk,UTC+1,name:uk
3601,Q6655,ur,متناسق عالمی وقت+01:00,name:ur
3602,Q6655,vi,UTC+1,name:vi
3603,Q6655,yi,UTC+1,name:yi
3604,Q6655,zh,UTC+01:00,name:zh
3605,Q458,sc,Unione europea,name:sc
3606,Q458,cu,Єѵрѡпьскъ съвѫꙁъ,name:cu
3607,Q458,tt,Аурупа Берлеге,name:tt
3608,Q458,tk,Ýewropa Bileleşigi,name:tk
3609,Q458,gd,Aonadh Eòrpach,name:gd
3610,Q1863,tt,Andorra la Vella,name:tt
3611,Q1863,pl,Andora,name:pl
3612,Q1863,af,Andorra la Vella,name:af
3613,Q1863,br,Andorra la Vella,name:br
3614,Q1863,ca,Andorra la Vella,name:ca
3615,Q1863,co,Andorra la Vella,name:co
3616,Q1863,cs,Andorra la Vella,name:cs
3617,Q1863,cy,Andorra la Vella,name:cy
3618,Q1863,da,Andorra la Vella,name:da
3619,Q1863,de,Andorra la Vella,name:de
3620,Q1863,en,Andorra la Vella,name:en
3621,Q1863,et,Andorra la Vella,name:et
3622,Q1863,eu,Andorra la Vella,name:eu
3623,Q1863,fi,Andorra la Vella,name:fi
3624,Q1863,ga,Andorra la Vella,name:ga
3625,Q1863,gd,Andorra la Vella,name:gd
3626,Q1863,gl,Andorra la Vella,name:gl
3627,Q1863,hr,Andorra la Vella,name:hr
3628,Q1863,ia,Andorra la Vella,name:ia
3629,Q1863,id,Andorra la Vella,name:id
3630,Q1863,ie,Andorra la Vella,name:ie
3631,Q1863,io,Andorra la Vella,name:io
3632,Q1863,is,Andorra la Vella,name:is
3633,Q1863,it,Andorra la Vella,name:it
3634,Q1863,lb,Andorra la Vella,name:lb
3635,Q1863,li,Andorra la Vella,name:li
3636,Q1863,mg,Andorra la Vella,name:mg
3637,Q1863,ms,Andorra la Vella,name:ms
3638,Q1863,nb,Andorra la Vella,name:nb
3639,Q1863,nl,Andorra la Vella,name:nl
3640,Q1863,nn,Andorra la Vella,name:nn
3641,Q1863,rm,Andorra la Vella,name:rm
3642,Q1863,ro,Andorra la Vella,name:ro
3643,Q1863,sc,Andorra la Vella,name:sc
3644,Q1863,sl,Andorra la Vella,name:sl
3645,Q1863,sv,Andorra la Vella,name:sv
3646,Q1863,sw,Andorra la Vella,name:sw
3647,Q1863,vi,Andorra la Vella,name:vi
3648,Q1863,vo,Andorra la Vella,name:vo
3649,Q1863,wo,Andorra la Vella,name:wo
3650,Q1863,am,አንዶራ ላ ቬላ,name:am
3651,Q1863,an,Andorra la Viella,name:an
3652,Q1863,ar,أندورا لا فيلا,name:ar
3653,Q1863,av,Андорра-ла-Велия,name:av
3654,Q1863,az,Andorra la Vella,name:az
3655,Q1863,be,Андора-ла-Велья,name:be
3656,Q1863,bg,Андора ла Веля,name:bg
3657,Q1863,bi,Andorra la Vella,name:bi
3658,Q1863,bn,আন্দরা লা ভেলিয়া,name:bn
3659,Q1863,bo,ཨན་ཌོར་ར་གྲོང་ཁྱེར།,name:bo
3660,Q1863,bs,Andorra la Vella,name:bs
3661,Q1863,ce,Андорра-ла-Велья,name:ce
3662,Q1863,cv,Андорра-ла-Вьеха,name:cv
3663,Q1863,el,Ανδόρρα λα Βέλια,name:el
3664,Q1863,eo,Andoro Malnova,name:eo
3665,Q1863,es,Andorra la Vieja,name:es
3666,Q1863,fa,آندورا لاولا,name:fa
3667,Q1863,ff,Andorra la Vella,name:ff
3668,Q1863,fr,Andorre-la-Vieille,name:fr
3669,Q1863,mk,Андора ла Веља,name:mk
3670,Q5077,ru,Гаронна,name:ru
3671,Q5077,en,Garonne,name:en
3672,Q5077,nl,Garonne,name:nl
3673,Q5077,sv,Garonne,name:sv
3674,Q5077,af,Garonne,name:af
3675,Q5077,am,ጋሮን ወንዝ,name:am
3676,Q5077,an,Río Garona,name:an
3677,Q5077,ar,نهر غارون,name:ar
3678,Q5077,az,Qaronna çayı,name:az
3679,Q5077,be,Гарона,name:be
3680,Q5077,bg,Гарона,name:bg
3681,Q5077,bn,গারন নদী,name:bn
3682,Q5077,br,Garona,name:br
3683,Q5077,ca,Garona,name:ca
3684,Q5077,cs,Garonna,name:cs
3685,Q5077,cv,Гаронна,name:cv
3686,Q5077,cy,Afon Garonne,name:cy
3687,Q5077,da,Garonne,name:da
3688,Q5077,de,Garonne,name:de
3689,Q5077,el,Γαρούνας,name:el
3690,Q5077,eo,Garono,name:eo
3691,Q5077,es,Garona,name:es
3692,Q5077,et,Garonne,name:et
3693,Q5077,eu,Garona,name:eu
3694,Q5077,fa,گارون,name:fa
3695,Q5077,fi,Garonne,name:fi
3696,Q5077,fr,Garonne,name:fr
3697,Q5077,fy,Garonne,name:fy
3698,Q5077,ga,Garonne,name:ga
3699,Q5077,gl,Río Garona,name:gl
3700,Q5077,he,גארון,name:he
3701,Q5077,hu,Garonne,name:hu
3702,Q5077,hy,Գարոն,name:hy
3703,Q5077,id,Garonne,name:id
3704,Q5077,is,Garonne,name:is
3705,Q5077,it,Garonna,name:it
3706,Q5077,ja,ガロンヌ川,name:ja
3707,Q5077,ka,გარონა,name:ka
3708,Q5077,kk,Гаронна,name:kk
3709,Q5077,km,ទន្លេហ្គារ៉ូន,name:km
3710,Q5077,ko,가론강,name:ko
3711,Q5077,ky,Гаронна,name:ky
3712,Q5077,la,Garunna,name:la
3713,Q5077,lb,Garonne,name:lb
3714,Q5077,lt,Garona,name:lt
3715,Q5077,lv,Garonna,name:lv
3716,Q5077,mk,Гарона,name:mk
3717,Q5077,mr,गारोन नदी,name:mr
3718,Q5077,nb,Garonne,name:nb
3719,Q5077,nn,Garonne,name:nn
3720,Q5077,oc,Garona,name:oc
3721,Q5077,pl,Garonna,name:pl
3722,Q5077,pt,Rio Garona,name:pt
3723,Q5077,ro,Garonne,name:ro
3724,Q5077,sh,Garonne,name:sh
3725,Q5077,sk,Garonne,name:sk
3726,Q5077,sl,Garona,name:sl
3727,Q5077,sr,Гарона,name:sr
3728,Q5077,sw,Mto Garonne,name:sw
3729,Q5077,ta,கரோன் ஆறு,name:ta
3730,Q5077,th,แม่น้ำการอน,name:th
3731,Q5077,tl,Garona,name:tl
3732,Q5077,tr,Garonne Nehri,name:tr
3733,Q5077,uk,Гаронна,name:uk
3734,Q5077,uz,Garonna,name:uz
3735,Q5077,vi,Garonne,name:vi
3736,Q5077,zh,加龍河,name:zh
3737,Q6655,la,UTC+1,name:la
3738,Q6655,af,UTC+01:00,name:af
3739,Q6655,ar,ت ع م+01:00,name:ar
3740,Q6655,az,UTC+01:00,name:az
3741,Q6655,be,UTC+1,name:be
3742,Q6655,bg,UTC+1,name:bg
3743,Q6655,bn,ইউটিসি+০১:০০,name:bn
3744,Q3184,uz,Ariège (departament),name:uz
3745,Q5705,ca,Catalunya,name:ca
3746,Q5705,nl,Catalonië,name:nl
3747,Q5705,en,Catalonia,name:en
3748,Q5705,es,Cataluña,name:es
3749,Q5705,an,Catalunya,name:an
3750,Q5705,id,Catalunya,name:id
3751,Q5705,jv,Catalunya,name:jv
3752,Q5705,tl,Catalunya,name:tl
3753,Q5705,vi,Catalunya,name:vi
3754,Q5705,cs,Katalánsko,name:cs
3755,Q5705,cy,Catalwnia,name:cy
3756,Q5705,da,Catalonien,name:da
3757,Q5705,de,Katalonien,name:de
3758,Q5705,fr,Catalogne,name:fr
3759,Q5705,fy,Kataloanje,name:fy
3760,Q5705,mk,Каталонија,name:mk
3761,Q5705,oc,Catalonha,name:oc
3762,Q5705,ru,Каталония,name:ru
3763,Q5705,zh,加泰羅尼亞,name:zh
3764,Q5705,bo,ཁེ་ཋ་ལོ་ནྱི་,name:bo
3765,Q5705,he,קטלוניה,name:he
3766,Q5705,af,Katalonië,name:af
3767,Q5705,am,ካታሎኒያ,name:am
3768,Q5705,ar,كتالونيا,name:ar
3769,Q5705,az,Kataloniya,name:az
3770,Q5705,ba,Каталония,name:ba
3771,Q5705,be,Каталонія,name:be
3772,Q5705,bg,Каталония,name:bg
3773,Q5705,bn,কাতালুনিয়া,name:bn
3774,Q5705,br,Katalonia,name:br
3775,Q5705,bs,Katalonija,name:bs
3776,Q5705,ce,Каталони,name:ce
3777,Q5705,co,Catalunia,name:co
3778,Q5705,el,Καταλονία,name:el
3779,Q5705,eo,Katalunio,name:eo
3780,Q5705,et,Kataloonia,name:et
3781,Q5705,eu,Katalunia,name:eu
3782,Q5705,fa,کاتالونیا,name:fa
3783,Q5705,fi,Katalonia,name:fi
3784,Q5705,ga,An Chatalóin,name:ga
3785,Q5705,gd,Catalòinia,name:gd
3786,Q5705,gl,Cataluña,name:gl
3787,Q5705,gn,Katalúña,name:gn
3788,Q5705,gv,Yn Chataloan,name:gv
3789,Q5705,ha,Katalunya,name:ha
3790,Q5705,hi,कातालोन्या,name:hi
3791,Q5705,hr,Katalonija,name:hr
3792,Q5705,ht,Kataloy,name:ht
3793,Q5705,hu,Katalónia,name:hu
3794,Q5705,hy,Կատալոնիա,name:hy
3795,Q5705,ia,Catalonia,name:ia
3796,Q5705,ie,Catalonia,name:ie
3797,Q5705,io,Katalunia,name:io
3798,Q5705,is,Katalónía,name:is
3799,Q5705,it,Catalogna,name:it
3800,Q5705,ja,カタルーニャ州,name:ja
3801,Q5705,ka,კატალონია,name:ka
3802,Q5705,kk,Каталония,name:kk
3803,Q5705,ko,카탈루냐 지방,name:ko
3804,Q5705,ku,Ketelonya,name:ku
3805,Q5705,kw,Kataloni,name:kw
3806,Q5705,ky,Каталония,name:ky
3807,Q5705,la,Catalaunia,name:la
3808,Q3184,nl,Ariège,name:nl
3809,Q3184,ru,Арьеж,name:ru
3810,Q3184,af,Ariège,name:af
3811,Q3184,an,Arièja,name:an
3812,Q3184,ar,أرييج,name:ar
3813,Q3184,az,Aryej,name:az
3814,Q3184,be,Дэпартамент Ар’еж,name:be
3815,Q3184,bg,Ариеж,name:bg
3816,Q3184,bn,অ্যারিগে,name:bn
3817,Q3184,br,Arieja,name:br
3818,Q3184,ca,Arieja,name:ca
3819,Q3184,cs,Ariège,name:cs
3820,Q3184,cv,Арьеж,name:cv
3821,Q3184,cy,Ariège,name:cy
3822,Q3184,da,Ariège,name:da
3823,Q3184,de,Département Ariège,name:de
3824,Q3184,el,Αριέζ,name:el
3825,Q3184,en,Ariège,name:en
3826,Q3184,eo,Ariège,name:eo
3827,Q3184,es,Ariège,name:es
3828,Q3184,et,Ariège'i departemang,name:et
3829,Q3184,eu,Ariège,name:eu
3830,Q3184,fa,آرییژ,name:fa
3831,Q3184,fi,Ariège,name:fi
3832,Q3184,fr,Ariège,name:fr
3833,Q3184,gd,Ariège,name:gd
3834,Q3184,gl,Ariège,name:gl
3835,Q3184,gu,એરિંગે,name:gu
3836,Q3184,he,ארייז',name:he
3837,Q3184,hi,एरीज,name:hi
3838,Q3184,hu,Ariège,name:hu
3839,Q3184,hy,Արյեժ,name:hy
3840,Q3184,ia,Departimento Ariege,name:ia
3841,Q3184,id,Ariège,name:id
3842,Q3184,it,Ariège,name:it
3843,Q3184,ja,アリエージュ県,name:ja
3844,Q3184,ka,არეჟი,name:ka
3845,Q3184,kg,Ariège,name:kg
3846,Q3184,kk,Арьеж,name:kk
3847,Q3184,kn,ಅರಿಯೆಜ್,name:kn
3848,Q3184,ko,아리에주주,name:ko
3849,Q3184,la,Arigia,name:la
3850,Q3184,lb,Departement Ariège,name:lb
3851,Q3184,li,Ariège,name:li
3852,Q3184,lt,Arježas,name:lt
3853,Q3184,lv,Arjēža,name:lv
3854,Q3184,mk,Арјеж,name:mk
3855,Q3184,mr,आर्येज,name:mr
3856,Q3184,ms,Ariège,name:ms
3857,Q3184,nb,Ariège,name:nb
3858,Q3184,nn,Ariège,name:nn
3859,Q3184,oc,Arièja,name:oc
3860,Q3184,os,Арьеж,name:os
3861,Q3184,pl,Ariège,name:pl
3862,Q3184,pt,Ariège,name:pt
3863,Q3184,ro,Ariège,name:ro
3864,Q3184,se,Ariège,name:se
3865,Q3184,sh,Ariège,name:sh
3866,Q3184,si,අරීගේ,name:si
3867,Q3184,sk,Ariège,name:sk
3868,Q3184,sl,Ariège,name:sl
3869,Q3184,sq,Ariège,name:sq
3870,Q3184,sr,Арјеж,name:sr
3871,Q3184,sv,Ariège,name:sv
3872,Q3184,sw,Ariège,name:sw
3873,Q3184,ta,அரிஏஜே,name:ta
3874,Q3184,te,ఆరియేజ్,name:te
3875,Q3184,tg,Департаменти Ареж,name:tg
3876,Q3184,th,จังหวัดอาเรียฌ,name:th
3877,Q3184,tr,Ariège,name:tr
3878,Q3184,uk,Ар'єж,name:uk
3879,Q3184,ur,اریج,name:ur
3880,Q3184,vi,Ariège,name:vi
3881,Q3184,vo,Ariège,name:vo
3882,Q3184,zh,阿列日省,name:zh
3883,Q3184,ce,АгӀеж,name:ce
3884,Q7184,az,NATO,name:az
3885,Q7184,ba,НАТО,name:ba
3886,Q7184,be,НАТА,name:be
3887,Q7184,bg,НАТО,name:bg
3888,Q7184,bn,ন্যাটো,name:bn
3889,Q7184,br,Aozadur Feur-emglev Norzh-Atlantel,name:br
3890,Q7184,bs,NATO,name:bs
3891,Q7184,ca,Organització del Tractat de l'Atlàntic Nord,name:ca
3892,Q7184,ce,Къилбаседа Атлантикин бартан организаци,name:ce
3893,Q7184,cs,Severoatlantická aliance,name:cs
3894,Q7184,cv,ÇАПУ,name:cv
3895,Q7184,cy,NATO,name:cy
3896,Q7184,da,NATO,name:da
3897,Q7184,el,ΝΑΤΟ,name:el
3898,Q7184,en,North Atlantic Treaty Organization,name:en
3899,Q7184,eo,NATO,name:eo
3900,Q7184,es,OTAN,name:es
3901,Q7184,et,NATO,name:et
3902,Q7184,eu,Ipar Atlantikoko Itunaren Erakundea,name:eu
3903,Q7184,fa,ناتو,name:fa
3904,Q7184,fo,NATO,name:fo
3905,Q7184,fr,Organisation du traité de l'Atlantique nord,name:fr
3906,Q7184,fy,Noard-Atlantyske Ferdrachsorganisaasje,name:fy
3907,Q7184,ga,Eagraíocht Chonradh an Atlantaigh Thuaidh,name:ga
3908,Q7184,gd,NATO,name:gd
3909,Q7184,gl,OTAN,name:gl
3910,Q7184,gv,Reagheydys Chonaant yn Atlantagh Hwoaie,name:gv
3911,Q7184,ha,NATO,name:ha
3912,Q7184,he,"נאט""ו",name:he
3913,Q7184,hi,नाटो,name:hi
3914,Q7184,hr,NATO,name:hr
3915,Q7184,hu,Észak-atlanti Szerződés Szervezete,name:hu
3916,Q7184,hy,ՆԱՏՕ,name:hy
3917,Q7184,id,Pakta Pertahanan Atlantik Utara,name:id
3918,Q7184,io,Nord-Atlantikal Uniono,name:io
3919,Q7184,is,Atlantshafsbandalagið,name:is
3920,Q7184,it,NATO,name:it
3921,Q7184,ja,北大西洋条約機構,name:ja
3922,Q7184,jv,NATO,name:jv
3923,Q7184,ka,ჩრდილოატლანტიკური ხელშეკრულების ორგანიზაცია,name:ka
3924,Q7184,kk,Солтүстік Атлантикалық Келісім Ұйымы,name:kk
3925,Q7184,km,អង្គការ សន្ធិសញ្ញា អាត្លង់ទិក ខាងជើង,name:km
3926,Q7184,kn,ನ್ಯಾಟೋ,name:kn
3927,Q7184,ko,북대서양 조약 기구,name:ko
3928,Q7184,ku,NATO,name:ku
3929,Q7184,kw,KOKAN,name:kw
3930,Q7184,ky,ТАКУ,name:ky
3931,Q7184,la,Consociatio ex pacto Atlantico Septentrionali,name:la
3932,Q7184,lb,Organisatioun vum Nordatlantik-Traité,name:lb
3933,Q7184,li,Naord-Atlantische Verdraagsorganisaasje,name:li
3934,Q7184,lt,NATO,name:lt
3935,Q7184,lv,NATO,name:lv
3936,Q7184,mg,Fikambanan'ny Fifanarahan'ny Atlantika Avaratra,name:mg
3937,Q7184,mk,НАТО,name:mk
3938,Q7184,ml,നാറ്റോ,name:ml
3939,Q7184,mn,НАТО,name:mn
3940,Q7184,mr,नाटो,name:mr
3941,Q7184,ms,Pertubuhan Perjanjian Atlantik Utara,name:ms
3942,Q7184,my,နေတိုး,name:my
3943,Q7184,nb,NATO,name:nb
3944,Q7184,ne,उत्तरी एट्लान्टिक सन्धि सङ्गठन,name:ne
3945,Q7184,nl,Noord-Atlantische Verdragsorganisatie,name:nl
3946,Q7184,nn,NATO,name:nn
3947,Q5705,lb,Katalounien,name:lb
3948,Q5705,li,Catalonië,name:li
3949,Q5705,lo,ແຄວ້ນກາຕາໂລຍ,name:lo
3950,Q5705,lt,Katalonija,name:lt
3951,Q5705,lv,Katalonija,name:lv
3952,Q5705,mi,Catalonia,name:mi
3953,Q5705,ml,കാറ്റലോണിയ,name:ml
3954,Q5705,mn,Каталон орон,name:mn
3955,Q5705,mr,कातालोनिया,name:mr
3956,Q5705,ms,Catalonia,name:ms
3957,Q5705,my,ကက်တလိုနီးယားနိုင်ငံ,name:my
3958,Q5705,nb,Catalonia,name:nb
3959,Q5705,nn,Catalonia,name:nn
3960,Q5705,or,କେଟଲୋନିଆ,name:or
3961,Q5705,os,Каталони,name:os
3962,Q5705,pa,ਕਾਤਾਲੋਨੀਆ,name:pa
3963,Q5705,pl,Katalonia,name:pl
3964,Q5705,ps,کاتالونیا,name:ps
3965,Q5705,pt,Catalunha,name:pt
3966,Q5705,qu,Katalunya,name:qu
3967,Q5705,rm,Catalugna,name:rm
3968,Q5705,ro,Catalonia,name:ro
3969,Q5705,sc,Catalogna,name:sc
3970,Q5705,se,Katalonia,name:se
3971,Q5705,sh,Katalonija,name:sh
3972,Q5705,si,කැටලෝනියා,name:si
3973,Q5705,sk,Katalánsko,name:sk
3974,Q5705,sl,Katalonija,name:sl
3975,Q5705,so,Katalooniya,name:so
3976,Q5705,sq,Katalonia,name:sq
3977,Q5705,sr,Каталонија,name:sr
3978,Q5705,sv,Katalonien,name:sv
3979,Q5705,sw,Catalonia,name:sw
3980,Q5705,ta,காத்தலோனியா,name:ta
3981,Q5705,th,แคว้นกาตาลุญญา,name:th
3982,Q5705,tk,Kataloniýa,name:tk
3983,Q5705,tr,Katalonya,name:tr
3984,Q5705,tt,Каталония,name:tt
3985,Q5705,ty,Tatarūnia,name:ty
3986,Q5705,ug,كاتالونىيە,name:ug
3987,Q5705,uk,Каталонія,name:uk
3988,Q5705,ur,کاتالونیا,name:ur
3989,Q5705,uz,Kataloniya,name:uz
3990,Q5705,vo,Katalonän,name:vo
3991,Q5705,wa,Catalogne,name:wa
3992,Q5705,yi,קאטאלאניע,name:yi
3993,Q5705,to,Katalonia,name:to
3994,Q5705,sm,Katalonia,name:sm
3995,Q5705,mg,Catalonia,name:mg
3996,Q7184,ar,حلف شمال الأطلسي,name:ar
3997,Q7184,uk,НАТО,name:uk
3998,Q7184,sv,Nato,name:sv
3999,Q7184,de,NATO,name:de
4000,Q7184,pl,NATO,name:pl
4001,Q7184,sl,NATO,name:sl
4002,Q7184,af,NAVO,name:af
4003,Q7184,fi,Nato,name:fi
4004,Q7184,kl,Nato,name:kl
4005,Q7184,am,ኔቶ,name:am
4006,Q7184,an,OTAN,name:an
4007,Q7184,as,নাটো,name:as
4008,Q7184,av,Шималиябгун-атлантикияб къотІиялъул организация,name:av
4009,Q24556,pl,Erts,name:pl
4010,Q24556,sq,Erts,name:sq
4011,Q24566,ca,Escàs,name:ca
4012,Q24566,de,Escàs,name:de
4013,Q24566,en,Escàs,name:en
4014,Q24566,fr,Escàs,name:fr
4015,Q24566,oc,Escàs,name:oc
4016,Q24566,es,Escàs,name:es
4017,Q24566,fa,اسکاس,name:fa
4018,Q24566,fi,Escàs,name:fi
4019,Q24566,it,Escàs,name:it
4020,Q24566,nl,Escàs,name:nl
4021,Q24566,sq,Escàs,name:sq
4022,Q24597,de,Santa Coloma,name:de
4023,Q24597,fr,Santa Coloma,name:fr
4024,Q24597,it,Santa Coloma,name:it
4025,Q24597,nb,Santa Coloma,name:nb
4026,Q24597,nl,Santa Coloma,name:nl
4027,Q24597,pl,Santa Coloma,name:pl
4028,Q24597,ru,Санта-Колома,name:ru
4029,Q24597,sv,Santa Coloma,name:sv
4030,Q24597,uk,Санта-Колома,name:uk
4031,Q24597,ca,Santa Coloma d'Andorra,name:ca
4032,Q24597,cs,Santa Coloma d'Andorra,name:cs
4033,Q24597,da,Santa Coloma d'Andorra,name:da
4034,Q24597,el,Σάντα Κολόμα,name:el
4035,Q24597,en,Santa Coloma d'Andorra,name:en
4036,Q24597,es,Santa Coloma de Andorra,name:es
4037,Q24597,eu,Santa Coloma d'Andorra,name:eu
4038,Q24597,fa,سانتا کولوما دآندورا,name:fa
4039,Q24597,fi,Santa Coloma d’Andorra,name:fi
4040,Q24597,gl,Santa Coloma d'Andorra,name:gl
4041,Q24597,he,סנטה קולומה,name:he
4042,Q24597,ja,サンタ・クローマ・ダンドラ,name:ja
4043,Q24597,lt,Santa Koloma,name:lt
4044,Q24597,oc,Santa Coloma d'Andorra,name:oc
4045,Q24597,pt,Santa Coloma de Andorra,name:pt
4046,Q24597,rm,Santa Coloma d'Andorra,name:rm
4047,Q24597,sq,Santa Coloma,name:sq
4048,Q24597,sr,Санта Колома,name:sr
4049,Q24597,tr,Santa Coloma d'Andorra,name:tr
4050,Q24597,vo,Santa Coloma,name:vo
4051,Q24597,zh,安道尔圣科洛马,name:zh
4052,Q24597,bg,Санта Колома д'Андора,name:bg
4053,Q24597,ko,산타콜로마안도라,name:ko
4054,Q24611,ca,Nagol,name:ca
4055,Q24611,de,Nagol,name:de
4056,Q24611,en,Nagol,name:en
4057,Q24611,es,Nagol,name:es
4058,Q24611,fa,ناگول,name:fa
4059,Q24611,fi,Nagol,name:fi
4060,Q24611,fr,Nagol,name:fr
4061,Q24611,it,Nagol,name:it
4062,Q24611,nl,Nagol,name:nl
4063,Q24611,oc,Nagol,name:oc
4064,Q24611,sq,Nagol,name:sq
4065,Q24622,ca,Llumeneres,name:ca
4066,Q24622,de,Llumeneres,name:de
4067,Q24622,en,Llumeneres,name:en
4068,Q24622,es,Llumeneres,name:es
4069,Q24622,fa,لومنرس,name:fa
4070,Q24622,fi,Llumeneres,name:fi
4071,Q24622,fr,Llumeneres,name:fr
4072,Q24622,it,Llumeneres,name:it
4073,Q24622,nl,Llumeneres,name:nl
4074,Q24622,oc,Llumeneres,name:oc
4075,Q24622,pl,Llumeneres,name:pl
4076,Q24622,sq,Llumeneres,name:sq
4077,Q24629,ca,Fontaneda,name:ca
4078,Q24629,de,Fontaneda,name:de
4079,Q24629,en,Fontaneda,name:en
4080,Q24629,es,Fontaneda,name:es
4081,Q24629,fi,Fontaneda,name:fi
4082,Q24629,fr,Fontaneda,name:fr
4083,Q24629,it,Fontaneda,name:it
4084,Q24629,nl,Fontaneda,name:nl
4085,Q24629,oc,Fontaneda,name:oc
4086,Q24629,fa,فونتاندا، آندورا,name:fa
4087,Q24629,ru,Фонтанеда,name:ru
4088,Q24629,sq,Fontaneda,name:sq
4089,Q24629,uz,Fontaneda,name:uz
4090,Q24630,ca,Certés,name:ca
4091,Q24630,de,Certers,name:de
4092,Q24630,fa,سرتس,name:fa
4093,Q12672,ro,Alins,name:ro
4094,Q12672,ru,Алинс,name:ru
4095,Q12672,sq,Alins,name:sq
4096,Q12672,sv,Alins,name:sv
4097,Q12672,tt,Алинс,name:tt
4098,Q12672,uz,Alins,name:uz
4099,Q12672,vi,Alins,name:vi
4100,Q12672,zh,阿林斯,name:zh
4101,Q12672,ie,Alins,name:ie
4102,Q12719,an,Pallars Sobirán,name:an
4103,Q12719,ca,Pallars Sobirà,name:ca
4104,Q12719,de,Pallars Sobirà,name:de
4105,Q12719,el,Άνω Παλιάρς,name:el
4106,Q12719,en,Pallars Sobirà,name:en
4107,Q12719,es,Pallars Sobirá,name:es
4108,Q12719,eu,Pallars Sobirà,name:eu
4109,Q12719,fa,پالارس سوبیرا,name:fa
4110,Q12719,fr,Pallars Sobirà,name:fr
